rock,electronic,hiphop,classical,jazz,country,y_pred,y_true,index,audio_path
2.3518145e-05,7.113924e-07,0.29887778,0.6666059,0.0002357686,0.034256335,hiphop,hiphop,21870,/project_data_source/free_music_archive/fma_medium/116/116408.mp3
0.0011515091,0.00014027381,0.3905172,0.06186789,0.00045270473,0.5458704,rock,hiphop,40544,/project_data_source/free_music_archive/fma_large/075/075753.mp3
0.12952334,1.3193262e-05,0.7973495,0.06804584,8.439384e-05,0.00498371,electronic,hiphop,23567,/project_data_source/free_music_archive/fma_medium/130/130169.mp3
1.9274748e-05,4.6226563e-05,0.5244745,0.019272232,0.012811229,0.4433765,electronic,rock,38223,/project_data_source/free_music_archive/fma_large/061/061516.mp3
0.00037737144,0.0005692015,0.40931424,0.11335196,0.0003931693,0.47599405,rock,rock,9254,/project_data_source/free_music_archive/fma_medium/001/001799.mp3
2.4732776e-07,1.071061e-06,0.0023444588,0.00021452551,2.6851554e-05,0.99741286,rock,rock,13587,/project_data_source/free_music_archive/fma_medium/039/039439.mp3
0.00022193695,0.00010057476,0.41637132,0.030323463,0.07536539,0.47761738,rock,rock,19944,/project_data_source/free_music_archive/fma_medium/096/096297.mp3
7.06606e-05,0.0014997396,0.17009023,0.31134608,0.1243943,0.39259902,rock,electronic,28386,/project_data_source/free_music_archive/fma_large/009/009683.mp3
9.419096e-06,7.3330043e-06,0.0031209392,0.00246278,2.6015192e-05,0.99437356,rock,rock,38478,/project_data_source/free_music_archive/fma_large/062/062554.mp3
2.4349224e-06,1.7897792e-05,0.00016737053,0.999522,7.689959e-06,0.00028265535,hiphop,hiphop,8418,/project_data_source/gtzan_dataset/Data/genres_original/hiphop/hiphop.00026.wav
2.0102807e-06,2.896747e-07,0.31551117,0.004202553,0.0028262462,0.6774577,rock,rock,34175,/project_data_source/free_music_archive/fma_large/040/040415.mp3
0.000102141945,0.0006213014,0.001731567,0.00053840096,0.0011493907,0.9958572,rock,rock,23592,/project_data_source/free_music_archive/fma_medium/130/130403.mp3
6.8640176e-05,1.0221765e-05,0.063688695,0.019122962,0.41721928,0.49989024,rock,rock,36792,/project_data_source/free_music_archive/fma_large/054/054951.mp3
5.087875e-05,0.007910305,0.0023856626,0.0009980465,7.9897836e-05,0.98857516,rock,rock,21148,/project_data_source/free_music_archive/fma_medium/109/109505.mp3
0.00060393685,0.00041321275,0.01787455,0.018899767,0.40450475,0.55770373,rock,jazz,25984,/project_data_source/free_music_archive/fma_large/000/000146.mp3
0.0008251815,2.7573205e-05,0.98223513,0.016431624,0.00011513262,0.00036537467,electronic,electronic,49255,/project_data_source/free_music_archive/fma_large/152/152547.mp3
0.01055146,3.3191052e-05,0.63083607,0.00014512819,0.04350519,0.31492898,electronic,rock,37760,/project_data_source/free_music_archive/fma_large/059/059900.mp3
8.7843204e-05,0.0012247053,0.0071379463,0.00080533966,0.009900573,0.9808436,rock,rock,17128,/project_data_source/free_music_archive/fma_medium/067/067561.mp3
1.0865031e-05,2.5628247e-05,0.10029895,0.0012852498,4.837035e-05,0.8983309,rock,rock,3200,/project_data_source/free_music_archive/fma_small/071/071715.mp3
9.339856e-05,0.010681428,0.27733326,0.06236121,0.08355219,0.5659785,rock,country,19066,/project_data_source/free_music_archive/fma_medium/086/086106.mp3
0.0032293892,0.0004854709,0.16413918,0.27004042,0.0009758018,0.5611297,rock,electronic,36885,/project_data_source/free_music_archive/fma_large/055/055638.mp3
1.8670784e-05,0.004731766,0.05413794,0.7920217,0.0053809434,0.14370906,hiphop,hiphop,3155,/project_data_source/free_music_archive/fma_small/071/071241.mp3
1.5823487e-07,4.2162917e-08,0.99770147,0.002236147,1.1446274e-06,6.109555e-05,electronic,electronic,28477,/project_data_source/free_music_archive/fma_large/010/010122.mp3
4.8887836e-07,5.6020195e-07,0.0013269114,0.99798644,4.545408e-06,0.00068107626,hiphop,hiphop,34933,/project_data_source/free_music_archive/fma_large/044/044248.mp3
7.72e-05,0.18572995,0.031241905,0.07501272,0.023465259,0.6844729,rock,rock,21145,/project_data_source/free_music_archive/fma_medium/109/109502.mp3
9.614484e-06,0.00031861913,0.016889054,0.0010773413,0.00019708092,0.9815083,rock,rock,47342,/project_data_source/free_music_archive/fma_large/135/135446.mp3
0.00023913656,0.0012982611,0.028976494,0.00021780861,0.003502079,0.96576625,rock,rock,12318,/project_data_source/free_music_archive/fma_medium/026/026484.mp3
0.0004032721,5.9210374e-06,0.83464473,0.0020489674,0.015127754,0.14776938,electronic,jazz,22603,/project_data_source/free_music_archive/fma_medium/123/123226.mp3
0.00012990476,0.0100172525,0.8410174,0.051008992,3.889268e-05,0.09778757,electronic,rock,4788,/project_data_source/free_music_archive/fma_small/108/108079.mp3
1.5074635e-05,1.7146465e-05,0.0063820654,0.00025049868,0.00011562264,0.9932197,rock,rock,27653,/project_data_source/free_music_archive/fma_large/004/004487.mp3
5.1361735e-06,7.126489e-05,0.39950898,0.00053739804,6.408341e-05,0.5998131,rock,electronic,5415,/project_data_source/free_music_archive/fma_small/114/114544.mp3
3.9239872e-05,1.1762356e-05,0.08852951,0.013144195,2.1003068e-05,0.8982543,rock,rock,40328,/project_data_source/free_music_archive/fma_large/075/075100.mp3
0.00018471829,6.4674077e-06,0.19303013,0.0055396785,1.19766355e-05,0.80122703,rock,hiphop,6678,/project_data_source/free_music_archive/fma_small/129/129808.mp3
8.001565e-05,1.4758162e-05,0.0046956707,0.026117817,7.830235e-05,0.96901345,rock,rock,16831,/project_data_source/free_music_archive/fma_medium/066/066125.mp3
1.4638939e-05,0.00021257941,0.7233838,0.27563494,5.8736354e-05,0.000695278,electronic,electronic,32605,/project_data_source/free_music_archive/fma_large/031/031911.mp3
0.06857059,0.00013123643,0.12103925,0.016849212,0.024543604,0.7688661,rock,electronic,19834,/project_data_source/free_music_archive/fma_medium/095/095172.mp3
6.979981e-07,4.6964253e-08,0.9979473,0.001923246,7.2625014e-08,0.00012864317,electronic,electronic,10737,/project_data_source/free_music_archive/fma_medium/014/014791.mp3
4.7565136e-06,1.5362006e-05,0.44629964,0.102215305,0.00023797453,0.45122698,rock,rock,6615,/project_data_source/free_music_archive/fma_small/129/129046.mp3
5.349188e-07,0.00069699035,0.003013443,0.00014458009,9.067557e-06,0.99613535,rock,rock,46019,/project_data_source/free_music_archive/fma_large/122/122177.mp3
5.5548197e-05,8.123928e-05,0.04073026,0.00061489036,0.039577212,0.9189409,rock,rock,40447,/project_data_source/free_music_archive/fma_large/075/075499.mp3
0.00039312293,2.9060304e-05,0.0009133302,0.000107280546,0.00019518998,0.998362,rock,rock,22951,/project_data_source/free_music_archive/fma_medium/125/125486.mp3
7.705588e-06,3.05816e-08,0.99359715,0.0017645578,2.0957598e-06,0.004628442,electronic,hiphop,36650,/project_data_source/free_music_archive/fma_large/054/054011.mp3
2.8011658e-05,3.038254e-05,0.18989748,0.004373328,3.100011e-05,0.80563986,rock,electronic,49303,/project_data_source/free_music_archive/fma_large/153/153058.mp3
1.5453634e-05,9.321129e-07,0.9702125,0.022816652,4.2767644e-07,0.0069540003,electronic,electronic,13303,/project_data_source/free_music_archive/fma_medium/036/036138.mp3
0.00038087618,0.00015478335,0.35551372,0.004127545,0.008403889,0.6314192,rock,rock,9001,/project_data_source/free_music_archive/fma_medium/000/000249.mp3
2.8883005e-06,6.244196e-07,0.14282402,0.8517478,1.3787304e-05,0.005410882,hiphop,hiphop,21587,/project_data_source/free_music_archive/fma_medium/113/113408.mp3
2.9001101e-05,1.8279499e-07,0.69898164,0.22860853,0.00015407284,0.07222655,electronic,electronic,11053,/project_data_source/free_music_archive/fma_medium/016/016580.mp3
3.3492317e-05,2.477354e-08,0.8775562,0.0014614126,7.0164424e-06,0.12094185,electronic,electronic,34163,/project_data_source/free_music_archive/fma_large/040/040282.mp3
1.1434593e-06,1.6380444e-07,0.02059703,0.9787982,1.0555767e-05,0.0005929293,hiphop,hiphop,22234,/project_data_source/free_music_archive/fma_medium/119/119989.mp3
0.00075966585,1.177268e-05,0.98549277,0.012856645,2.047199e-05,0.0008586816,electronic,electronic,10761,/project_data_source/free_music_archive/fma_medium/014/014874.mp3
5.5688506e-05,3.393182e-05,0.007279957,0.0068825604,0.004931139,0.9808168,rock,rock,19718,/project_data_source/free_music_archive/fma_medium/093/093612.mp3
1.5606165e-05,4.7882735e-05,0.01042919,0.0006363812,0.0027819527,0.986089,rock,rock,25349,/project_data_source/free_music_archive/fma_medium/147/147385.mp3
1.080699e-05,0.00021576477,0.04493663,0.9520983,1.0238099e-05,0.0027282678,hiphop,electronic,14920,/project_data_source/free_music_archive/fma_medium/051/051502.mp3
6.4071514e-07,4.5987545e-06,0.004792129,0.0003573263,0.00027375703,0.9945715,rock,rock,15097,/project_data_source/free_music_archive/fma_medium/052/052475.mp3
0.010684664,3.2210717e-06,0.07748135,0.015987137,0.0073939213,0.8884497,rock,rock,11330,/project_data_source/free_music_archive/fma_medium/018/018654.mp3
2.0960265e-06,2.9950568e-05,0.005655719,2.7978407e-05,6.19288e-06,0.9942781,rock,rock,13117,/project_data_source/free_music_archive/fma_medium/033/033534.mp3
9.730791e-05,0.0014182794,0.011656128,0.0018831016,0.00062933663,0.9843158,rock,rock,39189,/project_data_source/free_music_archive/fma_large/065/065627.mp3
0.00015173796,0.00026177755,0.716223,0.14929132,0.00042563042,0.13364655,electronic,electronic,18980,/project_data_source/free_music_archive/fma_medium/084/084823.mp3
0.00011498823,3.97441e-05,0.014579893,0.0003704888,0.00033478983,0.98456013,rock,rock,43778,/project_data_source/free_music_archive/fma_large/105/105973.mp3
1.2317116e-05,9.157979e-07,0.105841205,0.89405566,7.6336255e-06,8.219728e-05,hiphop,jazz,9965,/project_data_source/free_music_archive/fma_medium/009/009752.mp3
0.0011059119,7.712543e-06,0.6604483,0.00014204471,0.009441926,0.32885405,electronic,electronic,46051,/project_data_source/free_music_archive/fma_large/122/122954.mp3
0.0011200722,3.2254422e-05,0.066827044,0.0070043085,0.0003223102,0.92469406,rock,rock,4699,/project_data_source/free_music_archive/fma_small/107/107388.mp3
9.579953e-06,0.0041574985,0.072447605,0.44044188,2.6766113e-05,0.48291665,rock,hiphop,38775,/project_data_source/free_music_archive/fma_large/063/063869.mp3
1.2306836e-05,6.680832e-06,0.021677645,0.9715147,0.0007176341,0.00607104,hiphop,hiphop,3420,/project_data_source/free_music_archive/fma_small/075/075380.mp3
6.240821e-05,0.0009101439,0.012680153,0.015103717,0.002104164,0.9691394,rock,rock,37986,/project_data_source/free_music_archive/fma_large/060/060708.mp3
2.3999456e-07,1.28288575e-05,0.0006585196,1.1211574e-05,6.0461493e-06,0.9993112,rock,rock,38341,/project_data_source/free_music_archive/fma_large/061/061978.mp3
1.8582257e-05,5.9133836e-06,0.0022830425,3.3936773e-05,0.0059727165,0.9916858,rock,rock,27627,/project_data_source/free_music_archive/fma_large/004/004433.mp3
3.4726886e-06,2.324136e-06,0.85818386,0.03425069,3.6402893e-05,0.10752331,electronic,electronic,19213,/project_data_source/free_music_archive/fma_medium/087/087521.mp3
9.2299786e-05,0.00020132076,0.5625845,0.41268685,0.0013332932,0.023101747,electronic,hiphop,3169,/project_data_source/free_music_archive/fma_small/071/071255.mp3
2.5543635e-05,6.362829e-05,0.038898256,0.010536309,0.0013406667,0.94913554,rock,electronic,19881,/project_data_source/free_music_archive/fma_medium/095/095373.mp3
4.1472204e-06,4.1452745e-06,0.2361295,0.04514793,3.1239117e-05,0.71868306,rock,rock,25405,/project_data_source/free_music_archive/fma_medium/147/147949.mp3
0.00021361718,0.0014254672,0.029028812,0.0065642255,0.14978728,0.8129806,rock,rock,24734,/project_data_source/free_music_archive/fma_medium/140/140839.mp3
5.2263447e-05,4.404794e-05,0.94942707,0.044047844,4.1127205e-06,0.006424696,electronic,rock,38330,/project_data_source/free_music_archive/fma_large/061/061966.mp3
0.017351981,0.022851106,0.086835526,0.17215993,0.010783419,0.69001806,rock,rock,17311,/project_data_source/free_music_archive/fma_medium/069/069260.mp3
6.007885e-05,3.207682e-05,0.0027960788,0.00057399884,3.0902564e-05,0.99650687,rock,rock,19750,/project_data_source/free_music_archive/fma_medium/093/093963.mp3
0.000116050025,2.1448554e-07,0.28674027,0.03617684,0.0012562895,0.6757103,rock,electronic,30982,/project_data_source/free_music_archive/fma_large/023/023574.mp3
5.890083e-05,1.6285181e-05,0.023676226,0.97597104,1.19642045e-05,0.00026552525,hiphop,hiphop,42745,/project_data_source/free_music_archive/fma_large/094/094236.mp3
4.9007143e-05,0.00019207432,0.6992889,0.26173577,0.00010098176,0.038633272,electronic,electronic,32826,/project_data_source/free_music_archive/fma_large/032/032919.mp3
2.7930838e-07,2.4578775e-08,0.98686975,0.0023734164,7.860252e-06,0.010748729,electronic,electronic,25862,/project_data_source/free_music_archive/fma_medium/152/152660.mp3
0.00030845703,1.2371595e-06,0.88879526,0.08713794,0.00035812365,0.023398971,electronic,hiphop,23603,/project_data_source/free_music_archive/fma_medium/130/130496.mp3
0.00010899426,5.0005638e-05,0.0067309644,0.00028339363,0.005845794,0.98698086,rock,rock,35211,/project_data_source/free_music_archive/fma_large/046/046090.mp3
1.9936544e-05,1.8939842e-05,0.9997806,0.00016279906,3.060937e-07,1.7469578e-05,electronic,electronic,21748,/project_data_source/free_music_archive/fma_medium/115/115370.mp3
0.72654474,0.0003349361,0.009047075,0.00061811594,0.011408611,0.2520465,classical,electronic,49109,/project_data_source/free_music_archive/fma_large/152/152143.mp3
0.0005258144,0.00012024969,0.57789505,0.0050738254,0.0028235407,0.41356152,electronic,rock,47505,/project_data_source/free_music_archive/fma_large/137/137315.mp3
2.6941589e-05,0.0018830928,0.06628221,0.0013079117,0.023990951,0.9065089,rock,rock,19092,/project_data_source/free_music_archive/fma_medium/086/086295.mp3
0.00039895094,0.0010842714,0.94104725,0.05664718,8.207943e-05,0.0007403053,electronic,electronic,29892,/project_data_source/free_music_archive/fma_large/017/017668.mp3
0.031796206,0.021939348,0.06590124,0.0035519905,0.004171598,0.87263966,rock,rock,28942,/project_data_source/free_music_archive/fma_large/012/012472.mp3
1.2486345e-05,1.3588965e-05,0.96285295,0.0008707561,2.0414584e-06,0.03624812,electronic,electronic,42609,/project_data_source/free_music_archive/fma_large/092/092245.mp3
4.4643866e-06,8.0053375e-08,0.998944,0.0009919143,3.3120643e-06,5.6246834e-05,electronic,electronic,19487,/project_data_source/free_music_archive/fma_medium/091/091562.mp3
0.001253141,4.6979136e-07,0.016600475,0.0022311506,0.3752109,0.60470384,rock,classical,16607,/project_data_source/free_music_archive/fma_medium/064/064503.mp3
0.00013333985,8.7503635e-05,0.013321753,0.00012544195,0.0019614117,0.9843705,rock,rock,33131,/project_data_source/free_music_archive/fma_large/034/034419.mp3
2.9667128e-05,3.218353e-05,0.06250332,0.38253376,0.00076129026,0.5541398,rock,rock,26347,/project_data_source/free_music_archive/fma_large/000/000841.mp3
7.723348e-06,0.0008374945,0.1058605,0.00019481328,0.006328243,0.88677126,rock,rock,16055,/project_data_source/free_music_archive/fma_medium/060/060364.mp3
1.2209301e-06,1.9727238e-06,0.0014926582,0.00017393593,7.43009e-05,0.9982559,rock,rock,38515,/project_data_source/free_music_archive/fma_large/062/062649.mp3
2.0379555e-06,0.0027024674,0.03630704,0.954729,0.0001663564,0.0060930494,hiphop,electronic,1246,/project_data_source/free_music_archive/fma_small/031/031044.mp3
2.805678e-06,2.017334e-06,0.8606604,0.13791949,5.298247e-06,0.001410027,electronic,hiphop,36016,/project_data_source/free_music_archive/fma_large/050/050531.mp3
1.289042e-05,2.9685103e-05,0.032746617,0.9561282,0.00015917644,0.010923435,hiphop,hiphop,9046,/project_data_source/free_music_archive/fma_medium/000/000679.mp3
0.99922514,1.4726395e-06,1.9108666e-05,3.241669e-06,5.003425e-06,0.0007460651,classical,classical,37552,/project_data_source/free_music_archive/fma_large/058/058909.mp3
2.6913144e-06,5.6147837e-06,0.0029921052,0.0001590217,7.86031e-06,0.99683267,rock,rock,20203,/project_data_source/free_music_archive/fma_medium/098/098800.mp3
0.99674964,8.186579e-06,0.00034743294,1.4237496e-05,1.0473825e-06,0.0028794168,classical,classical,37395,/project_data_source/free_music_archive/fma_large/058/058740.mp3
0.00013497498,1.708568e-05,0.5834936,0.037605975,6.0873215e-05,0.3786875,electronic,rock,45984,/project_data_source/free_music_archive/fma_large/122/122116.mp3
0.00015215292,7.4657e-05,0.93978506,0.055417795,4.5270986e-06,0.0045657763,electronic,electronic,10903,/project_data_source/free_music_archive/fma_medium/015/015960.mp3
3.501448e-06,1.0468866e-05,0.053344693,0.94482917,7.4640016e-06,0.0018047243,hiphop,hiphop,6123,/project_data_source/free_music_archive/fma_small/123/123976.mp3
0.86247396,3.3525082e-06,0.05957038,0.0015155037,0.000101979975,0.076334804,classical,electronic,11792,/project_data_source/free_music_archive/fma_medium/021/021848.mp3
0.000120866265,6.1289444e-05,0.007139688,0.00022661843,0.0009614154,0.99149007,rock,rock,39345,/project_data_source/free_music_archive/fma_large/067/067266.mp3
4.9853014e-07,1.1888205e-06,0.0002863057,0.0001212313,2.3214778e-07,0.9995906,rock,rock,19946,/project_data_source/free_music_archive/fma_medium/096/096559.mp3
2.8799523e-05,5.2852677e-08,0.062198166,0.0022640368,1.8131406e-05,0.93549085,rock,rock,17371,/project_data_source/free_music_archive/fma_medium/069/069776.mp3
5.8141835e-05,2.7501348e-05,0.056711234,0.007806653,0.12237083,0.8130256,rock,electronic,6946,/project_data_source/free_music_archive/fma_small/133/133026.mp3
4.2346863e-05,1.9642104e-05,0.6203697,0.00036936862,8.4608124e-05,0.37911436,electronic,electronic,35559,/project_data_source/free_music_archive/fma_large/048/048203.mp3
